,InvStokes1,Alpha,AspectRatio,FlaringIndex,PlanetMass,SigmaSlope,nx,rout,ny
236,108.89300933334333,0.0018155156627731352,0.08610500000000001,0.022224999999999998,9.088662990655877e-05,0.54445,600.0,3,193.0
237,24.831331052955704,0.00014554590805819655,0.066855,0.160825,2.5147800129956094e-05,0.82165,600.0,3,193.0
238,618.0164001384157,0.000299916251898765,0.054535,0.160125,0.00037454154703610103,0.8202499999999999,600.0,3,193.0
239,267.30064086633115,0.0007261059574351544,0.063145,0.013125,2.6946353323504757e-05,0.52625,600.0,3,193.0
240,45.81418867145335,0.006531305526474723,0.06986500000000001,0.29102500000000003,0.00014945140423664585,1.0820500000000002,600.0,3,193.0
241,19.543394557753942,0.0012274392311584072,0.06321500000000001,0.30222499999999997,0.00016576773368488806,1.10445,600.0,3,193.0
242,404.57589169744284,0.0017906058540352948,0.053275,0.22872499999999998,0.005351801537712866,0.9574499999999999,600.0,5,242.0
243,54.82769649208536,0.008851156098308357,0.074135,0.3403749999999999,0.003815047942794385,1.1807499999999997,600.0,3,193.0
244,248.31331052955704,0.00011402497875611685,0.044595,0.161525,0.0012288531865785064,0.8230500000000001,704.0,3,227.0
245,46.665938031428865,0.0007294575102545687,0.088905,0.330575,2.0582588905420567e-05,1.1611500000000001,600.0,3,193.0
246,60.11737374832779,0.0010889300933334333,0.060905,0.30117499999999997,3.315125698118432e-05,1.10235,600.0,3,193.0
247,179.88709151287873,0.0015739828644662198,0.084355,0.14892499999999997,0.00010221155606000724,0.79785,600.0,3,193.0
248,35.56313185689854,0.0014028137045619588,0.059645000000000004,0.22837500000000002,0.0006158855291153401,0.95675,600.0,3,193.0
249,12.050359403717973,0.005636376558259543,0.031084999999999998,0.093625,0.006187283275532346,0.68725,1011.0,5,408.0
250,184.07720014689562,0.0016330519478943346,0.057545,0.047775,0.009046904377381195,0.59555,600.0,5,242.0
251,295.80124665515467,0.0047533522594280534,0.09205500000000001,0.199675,0.0003694026443582834,0.89935,600.0,3,193.0
252,116.6809617060963,0.00019906733389871863,0.06650500000000001,0.069825,2.0725260595825723e-05,0.63965,600.0,3,193.0
253,190.98532585662386,0.0002540972705549306,0.062165000000000005,0.059675,0.00021256903452171076,0.61935,600.0,3,193.0
254,112.97959146727976,0.0009571940712948441,0.097305,0.141575,0.004144765840379393,0.78315,600.0,3,193.0
255,12.971792709839558,0.0011142945335917303,0.07910500000000001,0.028175,4.650503761666068e-05,0.55635,600.0,3,193.0
256,257.63211570025754,0.00017179083871575877,0.08540500000000001,0.109025,3.885974979543936e-05,0.71805,600.0,3,193.0
257,339.62527259040854,0.0010739894123412452,0.074345,0.31692499999999996,0.008156427871327868,1.1338499999999998,600.0,5,242.0
258,184.92686189780778,0.002494594726942956,0.045785,0.29312499999999997,0.0013724609610075611,1.08625,686.0,3,221.0
259,130.9181922999407,0.004909078761526029,0.09513500000000001,0.079975,0.0006553902858334767,0.65995,600.0,3,193.0
260,11.721953655481304,0.00013772094688939472,0.033604999999999996,0.085575,0.0001433837716055811,0.67115,935.0,3,301.0
261,22.335722228305315,0.008770008211436349,0.076795,0.349125,0.00011104525353336403,1.19825,600.0,3,193.0
262,979.4899854086991,0.000449779854893288,0.077565,0.18847499999999998,0.0001484225880064573,0.8769499999999999,600.0,3,193.0
263,514.0436515824259,0.00012445146117713856,0.06678500000000001,0.134575,0.0001983809656836505,0.76915,600.0,3,193.0
264,41.20975190973302,0.0009099132726322518,0.091495,0.038675,2.346929262686464e-05,0.57735,600.0,3,193.0
265,122.17996601648723,0.003026913428101305,0.08757500000000001,0.080325,0.0014206922128601816,0.66065,600.0,3,193.0
266,10.39920165829059,0.005508076964054035,0.09842500000000001,0.243075,9.605058183867304e-05,0.9861500000000001,600.0,3,193.0
267,481.9477976251271,0.00400866717627303,0.097235,0.23887500000000003,0.00018134266758708018,0.9777500000000001,600.0,3,193.0
268,860.9937521846008,0.0005636376558259543,0.092755,0.21752499999999997,0.0013630130062078274,0.9350499999999999,600.0,3,193.0
269,48.64072056914617,0.001588546748597779,0.043895,0.289625,0.006493816315762113,1.07925,716.0,5,289.0
270,40.83193863326921,0.0010023052380778994,0.08841500000000001,0.334075,0.00011898713291600403,1.16815,600.0,3,193.0
271,13.963683610559377,0.0006382634861905489,0.07763500000000001,0.054075,3.940034276447459e-05,0.60815,600.0,3,193.0
272,974.9896377173867,0.0033806483620598153,0.084845,0.039724999999999996,0.0002231002207481956,0.57945,600.0,3,193.0
273,106.90548792226576,0.00016481623915255085,0.034375,0.24342499999999997,7.136742051224748e-05,0.98685,914.0,3,294.0
274,51.40436515824259,0.000228559880337543,0.048305,0.107625,0.00798913941667404,0.7152499999999999,650.0,5,263.0
275,397.19154946944053,0.0005794286964268809,0.044035000000000005,0.107275,0.00033535130445056074,0.71455,713.0,3,230.0
276,582.1032177708715,0.00030408850256762797,0.030875,0.21542499999999998,6.345999009812872e-05,0.93085,1018.0,3,327.0
277,19.098532585662387,0.0004954501908047905,0.08582500000000001,0.117775,6.173052918886834e-05,0.73555,600.0,3,193.0
278,49.31738039549359,0.00545757861091271,0.070215,0.34317499999999995,0.00262724152646886,1.18635,600.0,3,193.0
279,142.8893958511102,0.0004864072056914619,0.050964999999999996,0.088725,0.00047369630817463274,0.67745,616.0,3,199.0
280,262.4218543384442,0.006870684400142325,0.038855,0.20002500000000004,0.0008063062013547274,0.90005,809.0,3,260.0
281,433.51087838752886,0.0047315125896148025,0.031225,0.039025,0.0050292126585044575,0.57805,1006.0,5,406.0
282,305.49211132155125,0.00012217996601648722,0.088835,0.18182500000000001,0.0005668915715231895,0.86365,600.0,3,193.0
283,261.21613543992055,0.000328851630875983,0.099055,0.30502499999999994,0.00027637579191703654,1.1100499999999998,600.0,3,193.0
284,72.94575102545687,0.0002811900830398939,0.033185,0.325325,0.0001319775311707115,1.15065,947.0,3,305.0
285,35.89219346450054,0.001358313446587154,0.043054999999999996,0.07332499999999999,0.0005908809655747816,0.64665,730.0,3,235.0
286,671.4288529259522,0.006839116472814293,0.051595,0.022574999999999998,0.00020820924052201173,0.54515,609.0,3,196.0
287,46.451527522274944,0.0002037042077705719,0.062305000000000006,0.12547499999999998,0.0019929665061647187,0.75095,600.0,3,193.0
288,225.42392121524304,0.001238796586530369,0.044245,0.204575,1.8050947371315685e-05,0.90915,710.0,3,229.0
289,76.73614893618189,0.0025409727055493063,0.040815000000000004,0.344925,2.0300185198596844e-05,1.1898499999999999,770.0,3,248.0
290,15.958791472367329,0.000699841996002273,0.095345,0.021175,0.0022568359954972255,0.54235,600.0,3,193.0
291,490.9078761526029,0.0006501296903430909,0.06832500000000001,0.30782499999999996,5.4512989568891005e-05,1.11565,600.0,3,193.0
292,118.85022274370189,0.00034753616144320577,0.05845500000000001,0.187425,0.00653882930004742,0.87485,600.0,5,242.0
293,167.88040181225605,0.002243881923782766,0.046065,0.162925,0.005426252513290141,0.82585,682.0,5,275.0
294,615.1768727098683,0.00059292532458,0.030105,0.08942499999999999,0.0002096524780291958,0.67885,1044.0,3,336.0
295,15.240527537972914,0.0018492686189780778,0.085125,0.20142500000000002,0.0035850894827655494,0.90285,600.0,3,193.0
296,61.235039172477336,0.006683439175686149,0.036335,0.08417499999999999,1.6500610013202286e-05,0.66835,865.0,3,278.0
297,25.763211570025756,0.002624218543384442,0.033675,0.21682499999999996,3.8062735760120556e-05,0.9336499999999999,933.0,3,300.0
298,155.95525028269537,0.005284452517751803,0.052645,0.33897499999999997,0.00010080916093642952,1.17795,600.0,3,193.0
299,23.60478233180577,0.00011246049739669269,0.09191500000000001,0.279125,0.00032173625326955977,1.0582500000000001,600.0,3,193.0
300,19.453600816226633,0.00161064563517827,0.053975,0.133875,0.0005401321147646348,0.7677499999999999,600.0,3,193.0
301,172.5837891990204,0.005069907082747045,0.041095,0.22137500000000002,0.001263281103807358,0.94275,764.0,3,246.0
302,31.405086938762164,0.00035399734108343465,0.083515,0.20177499999999998,0.0011389377818757066,0.90355,600.0,3,193.0
303,13.031667784522993,0.0003427677865464505,0.036475,0.233275,0.00019975607684427076,0.96655,861.0,3,277.0
304,199.9861869632745,0.00018071741260109275,0.054745,0.273525,1.0034598491478393e-05,1.04705,600.0,3,193.0
305,44.977985489328795,0.009794899854086991,0.064265,0.24727499999999994,0.0005629891173942429,0.9945499999999998,600.0,3,193.0
306,415.9106104940223,0.005559042572704037,0.084495,0.010674999999999999,0.0005075747390289013,0.52135,600.0,3,193.0
307,322.84941217126345,0.00014757065332758945,0.069795,0.208775,0.00016691678072110582,0.91755,600.0,3,193.0
308,103.5142166679344,0.00035563131856898545,0.046555,0.20772499999999997,0.0004802860802396908,0.9154499999999999,675.0,3,217.0
309,126.76518658578462,0.00011350108156723155,0.054115,0.054424999999999994,1.3137114949600631e-05,0.60885,600.0,3,193.0
310,129.12192736135347,0.000677641507610675,0.06615499999999999,0.174125,0.004260886835827885,0.84825,600.0,3,193.0
311,11.455129414455355,0.0002648500138606701,0.05866500000000001,0.29942499999999994,0.001965621980580368,1.0988499999999999,600.0,3,193.0
312,753.3555637337178,0.00677641507610675,0.036055000000000004,0.261625,0.003736801253821156,1.02325,871.0,3,280.0
313,129.7179270983956,0.00030549211132155124,0.078125,0.059325,6.434280649922968e-05,0.61865,600.0,3,193.0
314,98.40111057611335,0.00036224299841669874,0.09037500000000001,0.23292499999999997,1.947601049942422e-05,0.9658499999999999,600.0,3,193.0
315,27.861211686297708,0.000286417796990658,0.041165,0.18567499999999998,0.003609940135864167,0.87135,763.0,3,246.0
316,10.209394837076797,0.000901571137605957,0.073645,0.12407499999999999,0.0005217951042390025,0.74815,600.0,3,193.0
317,421.6965034285823,0.009931160484209335,0.045085,0.208075,8.482033824524035e-05,0.91615,697.0,3,225.0
318,12.161860006463678,0.00015885467485977792,0.031365,0.18777499999999997,8.902254380102118e-05,0.8755499999999999,1002.0,3,322.0
319,14.092887984218748,0.0017021585083949501,0.070355,0.111825,3.503482883015712e-05,0.72365,600.0,3,193.0
320,13.39676687425935,0.0002588212915153093,0.036685,0.138075,0.000894334531932559,0.77615,856.0,3,276.0
321,65.31305526474723,0.0008375292821268827,0.059085000000000006,0.18217499999999998,0.004116233473027648,0.86435,600.0,3,193.0
322,984.0111057611335,0.00038282474331682284,0.039065,0.315175,0.0054638654988185455,1.13035,804.0,5,324.0
323,429.53642676488727,0.0009660508789898131,0.09709500000000001,0.29172499999999996,0.0008175230379436493,1.08345,600.0,3,193.0
324,24.043628000069333,0.0021527817347243737,0.07280500000000001,0.17307499999999998,0.00048361526430204397,0.84615,600.0,3,193.0
325,360.57864302164234,0.00012793813041575252,0.064615,0.25147499999999995,3.2923045333340654e-05,1.0029499999999998,600.0,3,193.0
326,792.5013304804718,0.0003459393778261221,0.083585,0.288225,7.80728440137907e-05,1.07645,600.0,3,193.0
327,13.772094688939466,0.00020749135174549107,0.043125,0.19652500000000003,0.0004903430227918956,0.8930500000000001,728.0,3,234.0
328,857.0378452303693,0.0012331048332289095,0.039135,0.074025,0.0003423733876264528,0.64805,803.0,3,259.0
329,914.1132414702499,0.0015310874616820303,0.031155,0.28717499999999996,0.009965520801347683,1.07435,1008.0,5,406.0
330,49.09078761526032,0.001039920165829059,0.08974499999999999,0.17202499999999998,0.0018599445632225754,0.84405,600.0,3,193.0
331,696.6265141107687,0.009749896377173866,0.08848500000000001,0.083125,0.00013016673155792646,0.66625,600.0,3,193.0
332,864.967918775693,0.002133044913146577,0.085755,0.040775,2.267253077145175e-05,0.58155,600.0,3,193.0
333,785.2356346100718,0.0005308844442309885,0.037875,0.284375,5.761028185598565e-05,1.06875,829.0,3,267.0
334,674.5280276979222,0.00036897759857015046,0.08771500000000002,0.230475,0.002451884453809514,0.96095,600.0,3,193.0
335,153.10874616820303,0.0009749896377173867,0.063355,0.09607500000000001,0.00010435181327286236,0.69215,600.0,3,193.0
336,69.3425806016569,0.006501296903430909,0.06972500000000001,0.26967499999999994,1.2345253151706897e-05,1.0393499999999998,600.0,3,193.0
337,180.71741260109275,0.003013006024186122,0.097025,0.027125,0.00039309724490746743,0.55425,600.0,3,193.0
338,299.916251898765,0.004064433291652128,0.052855,0.058275,0.00035686174928348133,0.61655,600.0,3,193.0
339,386.36697705406937,0.00015523870099580817,0.09184500000000001,0.257425,0.00021852443196532765,1.01485,600.0,3,193.0
340,53.08844442309885,0.0011350108156723154,0.069445,0.18287499999999998,0.001401199584940007,0.86575,600.0,3,193.0
341,16.557699634695286,0.0014962356560944327,0.034935,0.23502499999999998,1.1681537298613244e-05,0.97005,899.0,3,289.0
342,29.580124665515466,0.0028119008303989393,0.064405,0.30432499999999996,0.0002039388659608614,1.10865,600.0,3,193.0
343,11.297959146727976,0.00012161860006463679,0.092895,0.17552500000000001,0.0004270709194407461,0.8510500000000001,600.0,3,193.0
344,28.64177969906581,0.00021428906011200583,0.080155,0.323575,0.0010926976271889094,1.14715,600.0,3,193.0
345,579.428696426881,0.001389952631213354,0.039975,0.151025,0.0002633297943675515,0.8020499999999999,786.0,3,253.0
346,402.71703432545905,0.00093110787546783,0.045645000000000005,0.063175,4.1067663987482196e-05,0.62635,688.0,3,222.0
347,12.618275345906707,0.0005874893525297769,0.060414999999999996,0.34387499999999993,2.251645416744618e-05,1.1877499999999999,600.0,3,193.0
348,24.94594726942955,0.00377572190925416,0.07378499999999999,0.250425,0.0030373860919461074,1.00085,600.0,3,193.0
349,807.2350302488383,0.00010641430182243163,0.032765,0.29802499999999993,1.7680722177343178e-05,1.09605,959.0,3,309.0
350,148.2518085145953,0.007961593504173192,0.098775,0.328475,4.8139325400014484e-05,1.1569500000000001,600.0,3,193.0
351,41.78303666466218,0.0001227439231158407,0.032695,0.314475,0.0003668596944413422,1.1289500000000001,961.0,3,309.0
352,687.0684400142325,0.0007744617978025192,0.046135,0.17517499999999997,0.002063003667310709,0.8503499999999999,681.0,3,219.0
353,334.9654391578276,0.0015595525028269538,0.055025000000000004,0.30852499999999994,1.1207274261366479e-05,1.1170499999999999,600.0,3,193.0
354,90.57326008982002,0.0003971915494694405,0.038225,0.271425,0.00348738584135218,1.04285,822.0,3,265.0
355,208.44908830972886,0.0001297179270983956,0.031785,0.22592499999999996,0.00022003917096373996,0.9518499999999999,988.0,3,318.0
356,357.27283815192885,0.0001559552502826954,0.063075,0.277025,0.0002543899793129798,1.0540500000000002,600.0,3,193.0
357,325.8367010020087,0.008689604292863019,0.045995,0.040425,0.003976490964745655,0.58085,683.0,3,220.0
358,460.2565735813563,0.00020844908830972887,0.09079500000000001,0.222775,0.0010411181076233397,0.94555,600.0,3,193.0
359,242.66100950824168,0.0006180164001384158,0.059995,0.292775,0.004441196613655889,1.08555,600.0,3,193.0
360,10.939563662720936,0.0064416926551517754,0.051455,0.151725,0.00013947616576399932,0.80345,611.0,3,197.0
361,35.23708710424873,0.00833681184619634,0.06468499999999999,0.254275,0.004825029800597104,1.00855,600.0,3,193.0
362,84.527884516029,0.0033651156937549082,0.07287500000000001,0.34737499999999993,0.003016476873162217,1.19475,600.0,3,193.0
363,268.5344445658506,0.0001981527025805099,0.072245,0.100275,0.0027765148461055106,0.70055,600.0,3,193.0
364,966.0508789898131,0.001309181922999407,0.087995,0.197575,0.00033075011205925433,0.89515,600.0,3,193.0
365,60.673632958850526,0.0005069907082747044,0.07791500000000001,0.011725,0.00026699307671295883,0.52345,600.0,3,193.0
366,263.63313858253787,0.006591738952443213,0.08687500000000001,0.19477499999999998,6.215842477525223e-05,0.88955,600.0,3,193.0
367,79.61593504173187,0.00011194378834671513,0.045435,0.045325,1.4876473740795031e-05,0.59065,691.0,3,223.0
368,40.45758916974427,0.0032885163087598298,0.07966500000000001,0.070875,0.0008881779763192481,0.64175,600.0,3,193.0
369,24.717241450161303,0.0031260793671239557,0.09555500000000001,0.200375,2.4974683891541432e-05,0.9007499999999999,600.0,3,193.0
370,287.73984147356697,0.0035399734108343462,0.072175,0.338625,0.0004183116886514956,1.17725,600.0,3,193.0
371,16.18080037643066,0.008729713683881113,0.08715500000000001,0.24657499999999996,0.00029410336937473055,0.99315,600.0,3,193.0
372,28.510182675039097,0.008974287945007481,0.038085,0.18322500000000003,0.0015867189189515748,0.86645,825.0,3,266.0
373,25.644840365177174,0.005116818355403078,0.037945,0.082775,3.224779319316374e-05,0.66555,828.0,3,267.0
374,228.559880337543,0.00010495424286523221,0.046275,0.30922499999999997,1.2175869928452551e-05,1.11845,679.0,3,219.0
375,37.93149849736819,0.0006622165037017622,0.035425,0.158375,0.00011337048381054106,0.81675,887.0,3,285.0
376,20.941124558508925,0.0005533501092157366,0.044664999999999996,0.071575,4.847301126243664e-05,0.64315,703.0,3,226.0
377,592.9253245799999,0.005688529308438413,0.048025,0.267925,0.00010653688636675629,1.03585,654.0,3,211.0
378,65.0129690343091,0.004931738039549359,0.08393500000000001,0.272825,0.0003719632211619559,1.04565,600.0,3,193.0
379,119.3988104464273,0.0026977394324449204,0.062865,0.190575,4.747882909415973e-05,0.88115,600.0,3,193.0
380,523.6004365857501,0.00018323144223712112,0.051945000000000005,0.164325,0.0008288959162731058,0.82865,605.0,3,195.0
381,39.35500754557774,0.0025292979964461446,0.08421500000000001,0.19792500000000002,0.0004869675251658631,0.89585,600.0,3,193.0
382,100.69316688518045,0.00019010782799232996,0.084775,0.038325,0.0016768723357485922,0.57665,600.0,3,193.0
383,12.5025903021772,0.000431519076827765,0.06489500000000001,0.12477499999999998,0.006584154299433826,0.7495499999999999,600.0,5,242.0
384,206.53801558105292,0.00449779854893288,0.086315,0.21892499999999995,0.00012927067008067634,0.9378499999999999,600.0,3,193.0
385,53.57966575133417,0.00015240527537972907,0.092685,0.128275,2.7321214438784842e-05,0.7565500000000001,600.0,3,193.0
386,656.1452663029056,0.00011830415557251647,0.056985,0.030974999999999996,1.57217179246294e-05,0.56195,600.0,3,193.0
387,42.169650342858226,0.00024490632418447465,0.050055,0.12337499999999998,0.00023741054227349612,0.74675,628.0,3,202.0
388,10.543868963912587,0.0006067363295885052,0.047605,0.019775,4.586696457982016e-05,0.53955,660.0,3,213.0
389,24.266100950824157,0.004456562483975033,0.036265,0.033775,8.780110870965302e-05,0.56755,866.0,3,279.0
390,128.52866599436155,0.0011091748152624009,0.042985,0.21122499999999997,0.0003544051302809929,0.92245,731.0,3,235.0
391,32.58367010020087,0.0023173946499684796,0.056215,0.229775,0.0008699614330652683,0.95955,600.0,3,193.0
392,528.4452517751803,0.00041783036664662176,0.089535,0.130375,0.002135502086047438,0.76075,600.0,3,193.0
393,66.22165037017622,0.008035261221856178,0.094365,0.116725,6.614545374840602e-05,0.7334499999999999,600.0,3,193.0
394,548.2769649208536,0.007925013304804718,0.088625,0.143325,0.001898890842101364,0.7866500000000001,600.0,3,193.0
395,85.31001140175896,0.00040457589169744283,0.035214999999999996,0.25707499999999994,0.007664785401625912,1.0141499999999999,892.0,5,360.0
396,885.1156098308356,0.0031841975217261256,0.088275,0.20702499999999996,3.093855315451652e-05,0.9140499999999999,600.0,3,193.0
397,709.5777679633887,0.0007430191378967014,0.080015,0.10972499999999999,5.800961725227046e-05,0.7194499999999999,600.0,3,193.0
398,11.668096170609624,0.00016180800376430662,0.042565,0.131425,0.0020917029071028516,0.76285,738.0,3,238.0
399,877.0008211436349,0.00018238957023196384,0.066085,0.258825,1.8814817062183577e-05,1.0176500000000002,600.0,3,193.0
400,11.04078619902073,0.00014621771744567183,0.031435,0.023975,2.7510596049903637e-05,0.54795,999.0,3,321.0
401,138.3566378971781,0.001710015315090288,0.040255,0.21402499999999997,3.0514060291410403e-05,0.9280499999999999,780.0,3,251.0
402,23.49632820848307,0.0008491804750363144,0.07917500000000001,0.155225,0.002288231711575009,0.81045,600.0,3,193.0
403,54.57578610912711,0.00036391503612720705,0.061885,0.17027499999999998,8.54082847418544e-05,0.8405499999999999,600.0,3,193.0
404,495.45019080479005,0.003758374042884443,0.062235000000000006,0.22172499999999998,0.005242036010084629,0.9434499999999999,600.0,5,242.0
405,58.47900841444806,0.0024603676041476275,0.031294999999999996,0.13247499999999998,5.7213695465232674e-05,0.76495,1004.0,3,323.0
406,427.56288615158644,0.0006095368972401694,0.050894999999999996,0.19022500000000003,4.400479478359833e-05,0.8804500000000001,617.0,3,199.0
407,27.352687263067125,0.00016405897731995388,0.063495,0.152075,2.7133136521507013e-05,0.8041499999999999,600.0,3,193.0
408,15.031419660900225,0.00022750974307720717,0.047395,0.300125,0.004380261111703606,1.10025,663.0,3,214.0
409,61.51768727098683,0.0026607250597988083,0.046485,0.286825,0.0004241309839104881,1.07365,676.0,3,218.0
410,30.97419299216581,0.0029991625189876503,0.058385000000000006,0.31552499999999994,2.9073679594442276e-05,1.1310499999999999,600.0,3,193.0
411,381.06582339377303,0.000381065823393773,0.030735,0.23992499999999997,1.8428924889705554e-05,0.9798499999999999,1022.0,3,329.0
412,160.32453906900417,0.0012217996601648724,0.042425,0.251125,0.0007577047328658625,1.00225,741.0,3,239.0
413,36.224299841669875,0.0005847900841444806,0.034725,0.097475,0.002120801393090094,0.69495,905.0,3,291.0
414,14.893610777109155,0.0008260379495771783,0.045015,0.089775,3.4554132957784846e-05,0.67955,698.0,3,225.0
415,135.20725631942778,0.005794286964268809,0.054605,0.24692499999999998,1.60509225809689e-05,0.9938499999999999,600.0,3,193.0
416,42.756288615158624,0.00038994198667654357,0.094435,0.039375,0.0003023430570511337,0.57875,600.0,3,193.0
417,158.8546748597779,0.0007888601176185548,0.052085000000000006,0.347725,0.0001443776604290736,1.1954500000000001,603.0,3,194.0
418,44.36086439314325,0.00011721953655481303,0.035705,0.158725,4.948801109202856e-05,0.81745,880.0,3,283.0
419,90.99132726322517,0.0019453600816226634,0.075605,0.28017499999999995,0.00031081359027394735,1.06035,600.0,3,193.0
420,441.57044735331255,0.0026730064086633114,0.08701500000000001,0.166425,7.438750629075672e-05,0.83285,600.0,3,193.0
421,138.9952631213354,0.00042756288615158645,0.09786500000000001,0.06422499999999999,1.304667968639895e-05,0.62845,600.0,3,193.0
422,251.7676927758857,0.0010690548792226576,0.07924500000000001,0.12792499999999998,0.003368992157414906,0.7558499999999999,600.0,3,193.0
423,63.53309318517436,0.001383566378971781,0.076515,0.021875,6.130557921498202e-05,0.54375,600.0,3,193.0
424,26.3633138582538,0.00032136605386403185,0.06475500000000001,0.145075,0.0001181680312544783,0.79015,600.0,3,193.0
425,699.8419960022738,0.00012560299636948753,0.076445,0.019424999999999998,0.0007269423992141202,0.53885,600.0,3,193.0
426,543.250331492433,0.0006412095765851616,0.089255,0.34807499999999997,3.552221184823192e-05,1.1961499999999998,600.0,3,193.0
427,166.34126503701697,0.0054325033149243305,0.041235,0.153825,4.914733801992673e-05,0.80765,762.0,3,245.0
428,23.173946499684785,0.0018407720014689563,0.050475,0.19302500000000003,0.00019164610627353854,0.88605,622.0,3,200.0
429,207.49135174549107,0.005093308710571952,0.067835,0.24027500000000002,0.005170112579686553,0.98055,600.0,5,242.0
430,65.91738952443212,0.0003126079367123956,0.055375,0.125825,0.00010150793665726911,0.7516499999999999,600.0,3,193.0
431,86.8960429286302,0.0010256519262514079,0.052155,0.10657499999999999,0.0023686451317841413,0.71315,602.0,3,194.0
432,115.61122421920993,0.00011885022274370189,0.08414500000000001,0.08802499999999999,1.9208789617520166e-05,0.67605,600.0,3,193.0
433,107.3989412341245,0.0006745280276979223,0.090445,0.0019249999999999998,0.00832721925985241,0.50385,600.0,5,242.0
434,60.394862937638,0.006902398038402419,0.081905,0.057225,2.94781347660652e-05,0.6144499999999999,600.0,3,193.0
435,309.7419299216581,0.002338837238659356,0.081485,0.135625,0.005578276021412009,0.77125,600.0,5,242.0
436,21.727011788637444,0.009527961640236522,0.089815,0.18602500000000002,0.0008639726606843907,0.87205,600.0,3,193.0
437,234.96328208483072,0.0033962527259040853,0.057125,0.303625,4.4926232467029326e-05,1.10725,600.0,3,193.0
438,27.10191631890843,0.002552701302661247,0.080925,0.165375,2.016043970664362e-05,0.83075,600.0,3,193.0
439,47.97334486366892,0.0001238796586530369,0.070635,0.23432499999999998,0.00018259967490749667,0.96865,600.0,3,193.0
440,133.3521432163324,0.0002223309890651403,0.07630500000000001,0.33092499999999997,7.861401911481287e-05,1.1618499999999998,600.0,3,193.0
441,23.38837238659355,0.0015031419660900224,0.052015000000000006,0.307475,0.0012545847378579974,1.1149499999999999,604.0,3,195.0
442,76.38357835776907,0.00013273944577297403,0.061185,0.24062499999999998,0.00046719695117188037,0.98125,600.0,3,193.0
443,216.271852372702,0.0003258367010020087,0.069305,0.145775,0.000543876131720408,0.79155,600.0,3,193.0
444,818.4647881347903,0.000125025903021772,0.038645,0.18532500000000002,0.0019386526359522057,0.87065,813.0,3,262.0
445,48.19477976251274,0.0060394862937638,0.062725,0.169925,0.002077303725572563,0.83985,600.0,3,193.0
446,46.88133821452653,0.00031841975217261257,0.037175,0.18077499999999996,0.0012373711899353532,0.8615499999999999,845.0,3,272.0
447,51.64163692720711,0.0008892011178579481,0.052925,0.17587499999999998,0.0011468325214224787,0.85175,600.0,3,193.0
448,84.13951416451951,0.0005046612975635287,0.06706500000000001,0.31202499999999994,0.0023200641855696323,1.12405,600.0,3,193.0
449,16.710906143107078,0.007498942093324558,0.09800500000000001,0.347025,0.00017041193193155377,1.1940499999999998,600.0,3,193.0
450,43.954161543782455,0.00013031667784523,0.043195,0.047075,0.0014808122552675102,0.59415,727.0,3,234.0
451,69.98419960022734,0.00012676518658578462,0.043685,0.117425,0.006230171474290645,0.73485,719.0,5,290.0
452,382.82474331682283,0.000377572190925416,0.09527500000000001,0.19197499999999998,2.3631973991540162e-05,0.88395,600.0,3,193.0
453,227.50974307720716,0.004602565735813563,0.092265,0.125125,9.215098887349579e-05,0.75025,600.0,3,193.0
454,183.23144223712112,0.0003672823004980846,0.096185,0.156975,0.0006032537079266128,0.81395,600.0,3,193.0
455,473.15125896148027,0.0006531305526474723,0.051105,0.053375,0.0038414925917875896,0.60675,615.0,3,198.0
456,44.56562483975033,0.0009931160484209335,0.058315000000000006,0.001575,2.3960727497455663e-05,0.50315,600.0,3,193.0
457,18.57804455091699,0.0010543868963912592,0.061115,0.113925,2.1013577690467467e-05,0.72785,600.0,3,193.0
458,500.0345349769783,0.0011455129414455361,0.07903500000000002,0.22942499999999996,0.0005364138714402962,0.95885,600.0,3,193.0
459,171.79083871575875,0.0012050359403717973,0.044735,0.23642499999999997,0.0018858189694904053,0.97285,702.0,3,226.0
460,17.25837891990204,0.004645152752227493,0.05852500000000001,0.012425,0.000206775938191944,0.52485,600.0,3,193.0
461,194.53600816226634,0.00017906058540352948,0.097655,0.010324999999999999,0.0002053525026457146,0.52065,600.0,3,193.0
462,74.64487584100665,0.00014893610777109154,0.08169499999999999,0.14962499999999998,0.009172759353897803,0.79925,600.0,5,242.0
463,80.35261221856173,0.002837919028441555,0.032345,0.12127500000000001,0.0001198119123190034,0.74255,971.0,3,312.0
464,25.06109253032114,0.0022961486481123633,0.057055,0.17482499999999998,0.000500610552528821,0.84965,600.0,3,193.0
465,271.01916318908417,0.00010115794542598982,0.056355,0.031325,2.480275937692957e-05,0.56265,600.0,3,193.0
466,79.98342550070285,0.0014689262776438662,0.095625,0.176925,0.005205950088015483,0.85385,600.0,5,242.0
467,37.239170625456865,0.00046665938031428865,0.069655,0.334425,2.0021656215890397e-05,1.16885,600.0,3,193.0
468,509.3308710571952,0.0006934258060165695,0.073015,0.251825,7.753539433595976e-05,1.00365,600.0,3,193.0
469,14.825180851459537,0.0014554590805819655,0.047115000000000004,0.26757499999999995,3.8326574040003444e-05,1.0351499999999998,667.0,3,215.0
470,653.1305526474723,0.0003365115693754908,0.063775,0.067025,0.0011078985653742892,0.63405,600.0,3,193.0
